product_id,description,date,name,qty,price_unit
19474,BLU TANK-MEGA X/X NEGRO/VERDE,2022-11-19,LA VICTORIA (QRO),1,602.5862069
25606,NOKIA 110 4MB/4MB NEGRO,2022-11-19,ALAMEDA (QRO),1,430.1724
26572,XIAOMI POCO-X4-PRO 6/128 NEGRO,2022-11-19,GALERIAS (QRO),1,5171.55172414
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-19,ALLENDE (QRO),1,1723.27586207
26053,ZTE L8 1/32 NEGRO,2022-11-19,LA CRUZ (QRO),1,947.4137931
30926,MOTO G22 4/64 NEGRO,2022-11-19,CORREGIDORA 3 (QRO),1,2843.96551724
27302,BLU ZOEY-FLEX132 X/X NEGRO,2022-11-19,URBAN (QRO),1,430.17241379
26279,SAM A53 8/128 BLANCO,2022-11-19,LA VICTORIA (QRO),1,7757.76
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-19,MADERO (LEON),1,1723.27586207
26568,SAM A52 6/128 NEGRO KIT,2022-11-19,CORREGIDORA 3 (QRO),1,6464.65517241
25741,SAM A03S 4/64 AZUL,2022-11-19,FIESTA (IRAPUATO),1,2757.76
25533,MOTO E20 2/32 AZUL,2022-11-19,LA VICTORIA (QRO),1,2326.72413793
26565,SAM A03S 4/64 AZUL KIT,2022-11-19,CORREGIDORA 2 (QRO),1,2516.38
30090,XIAOMI POCO-C40 4/64 NEGRO,2022-11-19,URBAN (QRO),1,2671.55172414
19473,BLU TANK-MEGA X/X NEGRO/NARANJA,2022-11-19,BOULEVARES (QRO),1,602.5862069
30508,XIAOMI REDMI-10C 4/128 AZUL,2022-11-19,LA VICTORIA (QRO),1,2930.17
25999,XIAOMI REDMI-9A 2/32 AZUL,2022-11-19,URBAN (QRO),1,1981.89655172
26579,MOTO G41 4/128 DORADO,2022-11-19,ALLENDE (QRO),1,4310.344
24852,HUAWEI Y9A 6/128 PLATA,2022-11-19,LA VICTORIA (QRO),1,4654.31
26050,ZTE L210 1/32 NEGRO,2022-11-19,PARQUE (QRO),1,1206.03448276
27130,MOTO G60 4/128 NEGRO,2022-11-19,ALLENDE (QRO),1,4309.48275862
27129,MOTO G60 4/128 PLATA,2022-11-19,CORREGIDORA 2 (QRO),1,4309.48275862
26565,SAM A03S 4/64 AZUL KIT,2022-11-19,CORREGIDORA 2 (QRO),1,2516.38
29578,SAM A03-CORE 2/32 BRONCE,2022-11-19,ALLENDE (QRO),1,2240.52
26576,SAM A33 6/128 NEGRO,2022-11-19,PARQUE (QRO),1,6932
26080,XIAOMI REDMI-NOTE-11 4/128 NGO,2022-11-19,BOULEVARES (QRO),1,3706.03
26565,SAM A03S 4/64 AZUL KIT,2022-11-19,FIESTA (IRAPUATO),1,2516.38
25741,SAM A03S 4/64 AZUL,2022-11-19,CORREGIDORA 3 (QRO),1,2757.76
30357,HONOR X6 4/64 AZUL,2022-11-19,BOULEVARES (QRO),1,2843.96551724
25535,MOTO E40 4/64 GRIS,2022-11-19,CORREGIDORA 4 (QRO),1,3016.37931034
30564,HONOR X6S 4/128 PLATA,2022-11-19,PLAZA PATIO (QRO),1,3016.37931034
30563,HONOR X6S 4/128 AZUL,2022-11-19,PLAZA PATIO (QRO),1,3016.37931034
30608,ZTE L9 1/32 AZUL,2022-11-19,LA CRUZ (QRO),1,1162.93
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-19,FIESTA (IRAPUATO),1,1723.27586207
25949,XIAOMI LTE M2006C3LG REDMI 9A VERDE KIT,2022-11-19,URBAN (QRO),1,2412.93
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-19,PORTAL (QRO),1,1723.27586207
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-19,CORREGIDORA 3 (QRO),1,1723.27586207
26437,SAM A23 4/128 NEGRO,2022-11-19,CORREGIDORA 2 (QRO),1,4309.48275862
25535,MOTO E40 4/64 GRIS,2022-11-19,CORREGIDORA 4 (QRO),1,3016.37931034
29339,SAM A13 4/64 AZUL,2022-11-19,PARQUE (QRO),1,3447.4137931
26053,ZTE L8 1/32 NEGRO,2022-11-19,CORREGIDORA 4 (QRO),1,947.4137931
25605,NOKIA 106 4MB/4MB NEGRO,2022-11-19,ANDADOR (CELAYA),1,387.07
25565,MOTO G60S 6/128 AZUL,2022-11-19,PORTAL (QRO),1,4654.31034483
26433,SAM A23 4/128 AZUL,2022-11-19,PLAZA PATIO (QRO),1,4309.48275862
25534,MOTO E20 2/32 GRIS,2022-11-19,ANDADOR (CELAYA),1,2326.72413793
31000,APPLE IPHONE-11 4/64 BLANCO KIT,2022-11-19,ANTEA (QRO),1,8619.82758621
31000,APPLE IPHONE-11 4/64 BLANCO KIT,2022-11-20,PARQUE (QRO),1,8619.82758621
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-20,PLAZA MAYOR (LEON),1,1723.27586207
30358,HONOR X6 4/64 PLATA,2022-11-20,HIDALGO (CELAYA),1,2843.96551724
26079,XIAOMI REDMI-NOTE-11 4/128 AZUL,2022-11-20,FIESTA (IRAPUATO),1,3706.03
29340,SAM A13 4/64 BLANCO,2022-11-20,ALLENDE (QRO),1,3447.4137931
31001,ACER A60 2/32 VERDE KIT,2022-11-20,HIDALGO (CELAYA),1,1378.44827586
26049,ZTE L210 1/32 AZUL,2022-11-20,CORREGIDORA 4 (QRO),1,1206.03448276
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-20,MADERO (LEON),1,1723.27586207
26279,SAM A53 8/128 BLANCO,2022-11-20,CORREGIDORA 2 (QRO),1,7757.76
25535,MOTO E40 4/64 GRIS,2022-11-20,CORREGIDORA 3 (QRO),1,3016.37931034
26045,ZTE A51 2/64 GRIS,2022-11-20,PORTAL (QRO),1,1981.9
19473,BLU TANK-MEGA X/X NEGRO/NARANJA,2022-11-20,GALERIAS (QRO),1,602.5862069
25741,SAM A03S 4/64 AZUL,2022-11-20,OBREGON (LEON),1,2757.76
30879,BLU Z4-MUSIC X/X NEGRO/ROJO,2022-11-20,CORREGIDORA 2 (QRO),1,257.75862069
30563,HONOR X6S 4/128 AZUL,2022-11-20,LEON CENTRO (LEON),1,3016.37931034
26079,XIAOMI REDMI-NOTE-11 4/128 AZUL,2022-11-20,PLAZA PATIO (QRO),1,3706.04
30105,MOTO E20 2/32 GRIS KIT,2022-11-20,LEON CENTRO (LEON),1,2154.31
25608,NOKIA C01-PLUS 1/32 AZUL,2022-11-20,FIESTA (IRAPUATO),1,1378.45
30598,SAM A04 3/32 VERDE KIT,2022-11-20,FIESTA (IRAPUATO),1,2516.38
31000,APPLE IPHONE-11 4/64 BLANCO KIT,2022-11-20,ANTEA (QRO),1,8619.82758621
26053,ZTE L8 1/32 NEGRO,2022-11-20,LEON CENTRO (LEON),1,947.4137931
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-20,OBREGON (LEON),1,1723.27586207
30564,HONOR X6S 4/128 PLATA,2022-11-20,LEON CENTRO (LEON),1,3400
26049,ZTE L210 1/32 AZUL,2022-11-20,ALAMEDA (QRO),1,1206.03448276
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-20,ALLENDE (QRO),1,1723.27586207
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-20,ALLENDE (QRO),1,1723.27586207
29341,SAM A13 4/64 NEGRO,2022-11-20,ALLENDE (QRO),1,3447.4137931
29906,NOKIA 110 4MB/4MB NEGRO KIT,2022-11-20,CORREGIDORA 3 (QRO),1,430.17241379
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-20,CORREGIDORA 4 (QRO),2,1723.27586207
29462,MOTO E20 2/32 AZUL KIT,2022-11-20,LEON CENTRO (LEON),1,2334
29339,SAM A13 4/64 AZUL,2022-11-20,GUERRERO (QRO),1,3447.4137931
26000,XIAOMI REDMI-9A 2/32 GRIS,2022-11-20,ALLENDE (QRO),1,1981.89655172
25807,SENWA 3G-S319T-FUSION X/X AZUL KIT,2022-11-20,ALLENDE (QRO),1,516.38
24852,HUAWEI Y9A 6/128 PLATA,2022-11-20,PARQUE (CELAYA),1,4481.89655172
30358,HONOR X6 4/64 PLATA,2022-11-20,CORREGIDORA 2 (QRO),1,2843.96551724
31000,APPLE IPHONE-11 4/64 BLANCO KIT,2022-11-20,ALLENDE (QRO),1,8619.82758621
30182,HONOR X9 8/128 AZUL,2022-11-20,LA VICTORIA (QRO),1,5171.55172414
27299,SAM A13 4/128 NEGRO,2022-11-20,ANTEA (QRO),1,4137.07
30181,HONOR X9 8/128 PLATA,2022-11-20,CORREGIDORA 2 (QRO),1,5171.55172414
30563,HONOR X6S 4/128 AZUL,2022-11-20,PLAZA MAYOR (LEON),1,3016.37931034
30597,SAM A04 3/32 NEGRO KIT,2022-11-20,CORREGIDORA 4 (QRO),1,2516.38
24857,I-MOBIL GSM-IM220 X/X NEGRO/AZUL KIT,2022-11-20,ALAMEDA (QRO),1,309.48
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-20,CORREGIDORA 3 (QRO),1,1723.27586207
27301,BLU ZOEY-FLEX132 X/X DORADO,2022-11-20,HIDALGO (CELAYA),1,430.17241379
26437,SAM A23 4/128 NEGRO,2022-11-20,PLAZA MAYOR (LEON),1,4309.48275862
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-20,CORREGIDORA 2 (QRO),1,1723.27586207
25608,NOKIA C01-PLUS 1/32 AZUL,2022-11-20,ALAMEDA (QRO),1,1378.45
30105,MOTO E20 2/32 GRIS KIT,2022-11-20,LA VICTORIA (QRO),1,2154.31
30325,XIAOMI POCO-M5S 6/128 GRIS,2022-11-20,CORREGIDORA 4 (QRO),1,3792.24137931
29340,SAM A13 4/64 BLANCO,2022-11-20,CORREGIDORA 4 (QRO),1,3447.4137931
30106,SAM A33 6/128 DURAZNO,2022-11-20,LA VICTORIA (QRO),1,6033.62068966
30999,APPLE IPHONE-11 4/64 NEGRO KIT,2022-11-20,LA VICTORIA (QRO),1,8619.82758621
26044,ZTE A51 2/64 AZUL,2022-11-20,CORREGIDORA 2 (QRO),1,1981.9
30564,HONOR X6S 4/128 PLATA,2022-11-20,PLAZA MAYOR (LEON),1,3016.37931034
26053,ZTE L8 1/32 NEGRO,2022-11-20,ALLENDE (QRO),1,947.4137931
26053,ZTE L8 1/32 NEGRO,2022-11-20,ALLENDE (QRO),1,947.4137931
26728,XIAOMI REDMI-NOTE-11-PRO 6/128 GRIS,2022-11-20,LA VICTORIA (QRO),1,4999.13793103
24852,HUAWEI Y9A 6/128 PLATA,2022-11-20,FIESTA (IRAPUATO),1,4481.89655172
25534,MOTO E20 2/32 GRIS,2022-11-20,PARQUE (QRO),1,2326.72413793
26278,SAM A53 8/128 AZUL,2022-11-20,LA VICTORIA (QRO),1,7757.76
26050,ZTE L210 1/32 NEGRO,2022-11-20,CORREGIDORA 2 (QRO),1,1206.03448276
30592,XIAOMI REDMI-10A 2/32 GRIS,2022-11-20,PLAZA PATIO (QRO),1,1981.89655172
31001,ACER A60 2/32 VERDE KIT,2022-11-20,CORREGIDORA 3 (QRO),1,1378.44827586
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-20,CORREGIDORA 4 (QRO),1,1723.27586207
26567,SAM A52 6/128 AZUL KIT,2022-11-20,ALLENDE (QRO),1,6464.65517241
31001,ACER A60 2/32 VERDE KIT,2022-11-20,LA CRUZ (QRO),1,1378.44827586
30416,HONOR X7 6/128 PLATA,2022-11-20,ANTEA (QRO),1,3792.24137931
29578,SAM A03-CORE 2/32 BRONCE,2022-11-20,ALLENDE (CELAYA),1,2240.52
30564,HONOR X6S 4/128 PLATA,2022-11-20,PLAZA PATIO (QRO),1,3016.37931034
30926,MOTO G22 4/64 NEGRO,2022-11-20,PLAZA PATIO (QRO),1,2843.96551724
29339,SAM A13 4/64 AZUL,2022-11-20,ALLENDE (QRO),1,3447.4137931
26053,ZTE L8 1/32 NEGRO,2022-11-20,URBAN (QRO),1,947.4137931
30564,HONOR X6S 4/128 PLATA,2022-11-20,PLAZA PATIO (QRO),1,3016.37931034
27298,XIAOMI MI-11-LITE 8/128 NEGRO,2022-11-20,PARQUE (QRO),1,6464.66
29462,MOTO E20 2/32 AZUL KIT,2022-11-20,GUERRERO (QRO),1,2326.7241
30105,MOTO E20 2/32 GRIS KIT,2022-11-20,GUERRERO (QRO),1,2326.72
24796,HISENSE E50-LITE 3/32 VERDE,2022-11-20,CORREGIDORA 3 (QRO),1,2499.13793103
30329,XIAOMI POCO-X4-PRO 6/128 AZUL,2022-11-20,BOULEVARES (QRO),1,5171.55172414
29462,MOTO E20 2/32 AZUL KIT,2022-11-20,LA VICTORIA (QRO),1,2154.31
29906,NOKIA 110 4MB/4MB NEGRO KIT,2022-11-20,CORREGIDORA 4 (QRO),1,430.17241379
25534,MOTO E20 2/32 GRIS,2022-11-20,GUERRERO (QRO),1,2326.72413793
30508,XIAOMI REDMI-10C 4/128 AZUL,2022-11-20,LEON CENTRO (LEON),1,2930.17
26050,ZTE L210 1/32 NEGRO,2022-11-20,ALLENDE (QRO),1,1206.03448276
30417,HONOR X7 6/128 AZUL,2022-11-20,CORREGIDORA 4 (QRO),1,3792.24137931
30090,XIAOMI POCO-C40 4/64 NEGRO,2022-11-20,OBREGON (LEON),1,2671.55172414
26000,XIAOMI REDMI-9A 2/32 GRIS,2022-11-20,OBREGON (LEON),1,1981.89655172
29462,MOTO E20 2/32 AZUL KIT,2022-11-20,PARQUE (QRO),1,2154.31
30999,APPLE IPHONE-11 4/64 NEGRO KIT,2022-11-20,PLAZA MAYOR (LEON),1,8619.82758621
26566,SAM A03S 4/64 NEGRO KIT,2022-11-20,PLAZA PATIO (QRO),1,2516.38
30878,BLU Z4-MUSIC X/X LIMA,2022-11-20,ALLENDE (QRO),1,257.75862069
26138,MOTO G31 4/128 GRIS,2022-11-20,PLAZA PATIO (QRO),1,3614
26049,ZTE L210 1/32 AZUL,2022-11-20,CORREGIDORA 3 (QRO),1,1206.03448276
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-20,CORREGIDORA 3 (QRO),1,1723.27586207
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-20,CORREGIDORA 3 (QRO),1,1723.27586207
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-20,HIDALGO 2 (CELAYA),1,1723.27586207
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-20,PARQUE (QRO),1,1723.27586207
29416,ALC 1B-5002B 2/32 VERDE KIT,2022-11-20,LEON CENTRO (LEON),1,1119.82758621
26572,XIAOMI POCO-X4-PRO 6/128 NEGRO,2022-11-20,PLAZA PATIO (QRO),1,5942
31000,APPLE IPHONE-11 4/64 BLANCO KIT,2022-11-20,CORREGIDORA 4 (QRO),1,8619.82758621
26728,XIAOMI REDMI-NOTE-11-PRO 6/128 GRIS,2022-11-20,ALLENDE (QRO),1,4999.13793103
26061,ZTE LTE A5 2020 64GB R AZUL KIT,2022-11-20,URBAN (QRO),1,1895.69
25737,SAM A03 4/64 NEGRO,2022-11-20,PARQUE (CELAYA),1,2843.96551724
29462,MOTO E20 2/32 AZUL KIT,2022-11-20,ALAMEDA (QRO),1,2326.7241
26050,ZTE L210 1/32 NEGRO,2022-11-20,ALLENDE (QRO),1,1206.03448276
26565,SAM A03S 4/64 AZUL KIT,2022-11-20,PLAZA PATIO (QRO),1,2516.38
30999,APPLE IPHONE-11 4/64 NEGRO KIT,2022-11-20,PLAZA MAYOR (LEON),1,8619.82758621
30090,XIAOMI POCO-C40 4/64 NEGRO,2022-11-20,ALLENDE (QRO),1,2671.55172414
30090,XIAOMI POCO-C40 4/64 NEGRO,2022-11-20,PLAZA MAYOR (LEON),1,2671.55172414
30597,SAM A04 3/32 NEGRO KIT,2022-11-21,ALLENDE (QRO),1,2930.1724
30597,SAM A04 3/32 NEGRO KIT,2022-11-21,ALLENDE (QRO),1,2930.1724
30926,MOTO G22 4/64 NEGRO,2022-11-21,PLAZA MAYOR (LEON),1,2843.96551724
30563,HONOR X6S 4/128 AZUL,2022-11-21,LA VICTORIA (QRO),1,3016.37931034
30597,SAM A04 3/32 NEGRO KIT,2022-11-21,CORREGIDORA 3 (QRO),1,2516.38
30325,XIAOMI POCO-M5S 6/128 GRIS,2022-11-21,PLAZA PATIO (QRO),1,3792.24137931
19473,BLU TANK-MEGA X/X NEGRO/NARANJA,2022-11-21,MADERO (QRO),1,602.5862069
19147,ALCATEL LTE-5030A-1SE 32GB GRIS KIT,2022-11-21,PARQUE (QRO),1,1723.28
30358,HONOR X6 4/64 PLATA,2022-11-21,PARQUE (QRO),1,2843.96551724
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-21,MADERO (QRO),1,1723.27586207
26566,SAM A03S 4/64 NEGRO KIT,2022-11-21,CORREGIDORA 2 (QRO),1,2516.38
31001,ACER A60 2/32 VERDE KIT,2022-11-21,BOULEVARES (QRO),1,1378.44827586
26049,ZTE L210 1/32 AZUL,2022-11-21,CORREGIDORA 4 (QRO),1,1206.03448276
26567,SAM A52 6/128 AZUL KIT,2022-11-21,ALLENDE (QRO),1,6464.65517241
30879,BLU Z4-MUSIC X/X NEGRO/ROJO,2022-11-21,PLAZA MAYOR (LEON),1,257.75862069
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-21,PARQUE (QRO),1,1723.27586207
25535,MOTO E40 4/64 GRIS,2022-11-21,CORREGIDORA 4 (QRO),1,3016.37931034
27156,XIAOMI REDMI-10C 4/64 GRIS,2022-11-21,PORTAL (QRO),1,2843.97
30564,HONOR X6S 4/128 PLATA,2022-11-21,LA VICTORIA (QRO),1,3016.37931034
27302,BLU ZOEY-FLEX132 X/X NEGRO,2022-11-21,PLAZA MAYOR (LEON),1,430.17241379
25539,MOTO E6I 2/32 GRIS,2022-11-21,PARQUE (QRO),1,2412.931
29594,SAM A03-CORE 2/32 MENTA,2022-11-21,PARQUE (QRO),1,2240.52
29339,SAM A13 4/64 AZUL,2022-11-21,ALAMEDA (QRO),1,3447.4137931
26566,SAM A03S 4/64 NEGRO KIT,2022-11-21,GUERRERO (QRO),1,2757.7586
30416,HONOR X7 6/128 PLATA,2022-11-21,ALAMEDA (QRO),1,3792.24137931
26053,ZTE L8 1/32 NEGRO,2022-11-21,LA VICTORIA (QRO),1,947.4137931
26045,ZTE A51 2/64 GRIS,2022-11-21,CORREGIDORA 3 (QRO),1,1981.9
30206,MOTO E32 4/64 PLATA KIT,2022-11-21,HIDALGO (CELAYA),1,3188.79
30105,MOTO E20 2/32 GRIS KIT,2022-11-21,HIDALGO (CELAYA),1,2154.31
26565,SAM A03S 4/64 AZUL KIT,2022-11-21,ALLENDE (QRO),1,2516.38
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-21,FIESTA (IRAPUATO),1,1723.27586207
29462,MOTO E20 2/32 AZUL KIT,2022-11-21,ALLENDE (QRO),1,2154.31
30999,APPLE IPHONE-11 4/64 NEGRO KIT,2022-11-21,PLAZA MAYOR (LEON),1,8619.82758621
26000,XIAOMI REDMI-9A 2/32 GRIS,2022-11-21,PLAZA MAYOR (LEON),1,2277
30596,SAM A04 3/32 BLANCO KIT,2022-11-21,FIESTA (IRAPUATO),1,2811
31001,ACER A60 2/32 VERDE KIT,2022-11-21,ALLENDE (CELAYA),1,1378.44827586
24883,KODAK 3-G-KD50 1/32 NEGRO/AMARILLO KIT,2022-11-21,LEON CENTRO (LEON),1,1162.93103448
29906,NOKIA 110 4MB/4MB NEGRO KIT,2022-11-21,ALLENDE (QRO),1,430.17241379
27184,XIAOMI REDMI-10C 4/128 GRIS,2022-11-21,ALLENDE (QRO),1,2930.17
30563,HONOR X6S 4/128 AZUL,2022-11-21,PLAZA PATIO (QRO),1,3016.37931034
26565,SAM A03S 4/64 AZUL KIT,2022-11-21,URBAN (QRO),1,2516.38
29906,NOKIA 110 4MB/4MB NEGRO KIT,2022-11-21,ALLENDE (QRO),1,430.17241379
26572,XIAOMI POCO-X4-PRO 6/128 NEGRO,2022-11-21,ALLENDE (QRO),1,5776
25741,SAM A03S 4/64 AZUL,2022-11-21,ALAMEDA (QRO),1,2757.76
26572,XIAOMI POCO-X4-PRO 6/128 NEGRO,2022-11-21,ALLENDE (QRO),1,5776
30329,XIAOMI POCO-X4-PRO 6/128 AZUL,2022-11-21,LA VICTORIA (QRO),1,5171.55172414
26050,ZTE L210 1/32 NEGRO,2022-11-21,PARQUE (QRO),1,1206.03448276
26590,HISENSE E50-LITE 3/32 NGO,2022-11-21,MADERO (QRO),1,2499.13793103
29341,SAM A13 4/64 NEGRO,2022-11-21,ALLENDE (QRO),1,3447.4137931
29462,MOTO E20 2/32 AZUL KIT,2022-11-21,LA VICTORIA (QRO),1,2326.72
30417,HONOR X7 6/128 AZUL,2022-11-21,ALLENDE (QRO),1,3792.24137931
30563,HONOR X6S 4/128 AZUL,2022-11-21,PLAZA PATIO (QRO),1,3016.37931034
30926,MOTO G22 4/64 NEGRO,2022-11-21,GUERRERO (QRO),1,2843.96551724
29462,MOTO E20 2/32 AZUL KIT,2022-11-21,LEON CENTRO (LEON),1,2334
25533,MOTO E20 2/32 AZUL,2022-11-21,CORREGIDORA 3 (QRO),1,2326.72413793
27301,BLU ZOEY-FLEX132 X/X DORADO,2022-11-21,PORTAL (QRO),1,430.17241379
29462,MOTO E20 2/32 AZUL KIT,2022-11-21,HIDALGO (CELAYA),1,2154.31
27130,MOTO G60 4/128 NEGRO,2022-11-21,ALLENDE (QRO),1,4309.48275862
26053,ZTE L8 1/32 NEGRO,2022-11-21,LA VICTORIA (QRO),1,947.4137931
30419,XIAOMI POCO-C40 3/32 VERDE,2022-11-21,CORREGIDORA 3 (QRO),1,2499.13793103
26576,SAM A33 6/128 NEGRO,2022-11-21,CONSTITUYENTES (QRO),1,6033.62068966
30597,SAM A04 3/32 NEGRO KIT,2022-11-21,ALLENDE (QRO),1,2516.38
26433,SAM A23 4/128 AZUL,2022-11-21,FIESTA (IRAPUATO),1,4309.48275862
30999,APPLE IPHONE-11 4/64 NEGRO KIT,2022-11-21,LA VICTORIA (QRO),1,8619.82758621
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-21,CORREGIDORA 4 (QRO),1,1723.27586207
30999,APPLE IPHONE-11 4/64 NEGRO KIT,2022-11-21,LA VICTORIA (QRO),1,8619.82758621
30563,HONOR X6S 4/128 AZUL,2022-11-21,ANTEA (QRO),1,3268
26437,SAM A23 4/128 NEGRO,2022-11-21,CORREGIDORA 2 (QRO),1,4309.48275862
29594,SAM A03-CORE 2/32 MENTA,2022-11-21,FIESTA (IRAPUATO),1,2240.52
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-21,PLAZA MAYOR (LEON),1,1723.27586207
25564,MOTO G60S 6/128 AQUA,2022-11-21,ANTEA (QRO),1,4654.31034483
30558,SAM A03 3/32 ROJO KIT,2022-11-21,ANTEA (QRO),1,2197.41
30926,MOTO G22 4/64 NEGRO,2022-11-21,GUERRERO (QRO),1,2843.96551724
25736,SAM A03 4/64 AZUL,2022-11-21,MADERO (LEON),1,2843.96551724
30999,APPLE IPHONE-11 4/64 NEGRO KIT,2022-11-21,PARQUE (QRO),1,8619.82758621
26044,ZTE A51 2/64 AZUL,2022-11-21,GUERRERO (QRO),1,1981.9
31001,ACER A60 2/32 VERDE KIT,2022-11-21,ALLENDE (QRO),1,1378.44827586
25737,SAM A03 4/64 NEGRO,2022-11-21,PORTAL (QRO),1,2843.96551724
30608,ZTE L9 1/32 AZUL,2022-11-21,PARQUE (CELAYA),1,1162.93
30356,HONOR X6 4/64 NEGRO,2022-11-21,PLAZA PATIO (QRO),1,2843.96551724
30325,XIAOMI POCO-M5S 6/128 GRIS,2022-11-21,HIDALGO 2 (CELAYA),1,3792.24137931
26565,SAM A03S 4/64 AZUL KIT,2022-11-21,ALLENDE (QRO),1,2757.7586
26728,XIAOMI REDMI-NOTE-11-PRO 6/128 GRIS,2022-11-21,PLAZA PATIO (QRO),1,4999.13793103
30878,BLU Z4-MUSIC X/X LIMA,2022-11-21,PLAZA PATIO (QRO),1,257.75862069
30416,HONOR X7 6/128 PLATA,2022-11-21,PLAZA MAYOR (LEON),1,3792.24137931
26728,XIAOMI REDMI-NOTE-11-PRO 6/128 GRIS,2022-11-21,ALLENDE (QRO),1,4999.13793103
24837,HUAWEI PSMART-2021 4/128 VERDE,2022-11-21,LEON CENTRO (LEON),1,4951
30416,HONOR X7 6/128 PLATA,2022-11-21,FIESTA (IRAPUATO),1,4108
25742,SAM A03S 4/64 NEGRO,2022-11-21,LA VICTORIA (QRO),6,2757.76
30105,MOTO E20 2/32 GRIS KIT,2022-11-21,ALLENDE (QRO),1,2154.31
26566,SAM A03S 4/64 NEGRO KIT,2022-11-21,CORREGIDORA 3 (QRO),1,2516.38
30327,XIAOMI REDMI-A1 2/32 AZUL,2022-11-21,LA CRUZ (QRO),1,1723.27586207
30357,HONOR X6 4/64 AZUL,2022-11-21,PARQUE (QRO),1,2843.96551724
30357,HONOR X6 4/64 AZUL,2022-11-21,GUERRERO (QRO),1,2843.96551724
30091,XIAOMI POCO-X4-PRO 6/128 AMARILLO,2022-11-21,CORREGIDORA 2 (QRO),1,5171.55172414
27180,HUAWEI Y5P 2/32 VERDE,2022-11-21,FIESTA (IRAPUATO),1,2154.31034483
26054,ZTE L9 1/32 GRIS,2022-11-21,PLAZA MAYOR (LEON),1,1260
30325,XIAOMI POCO-M5S 6/128 GRIS,2022-11-21,LEON CENTRO (LEON),1,3792.24137931
29462,MOTO E20 2/32 AZUL KIT,2022-11-21,MAYOREO (QRO),1,2154.31
30091,XIAOMI POCO-X4-PRO 6/128 AMARILLO,2022-11-21,CORREGIDORA 2 (QRO),1,5171.55172414
27184,XIAOMI REDMI-10C 4/128 GRIS,2022-11-21,PLAZA PATIO (QRO),1,2930.17
26280,SAM A53 8/128 NEGRO,2022-11-21,ALLENDE (QRO),1,7757.76
31000,APPLE IPHONE-11 4/64 BLANCO KIT,2022-11-21,LA VICTORIA (QRO),1,8619.82758621
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-21,CORREGIDORA 4 (QRO),1,1723.27586207
25608,NOKIA C01-PLUS 1/32 AZUL,2022-11-21,PARQUE (QRO),1,1378.45
30105,MOTO E20 2/32 GRIS KIT,2022-11-21,CORREGIDORA 4 (QRO),1,2154.31
27130,MOTO G60 4/128 NEGRO,2022-11-22,PLAZA PATIO (QRO),1,4309.48275862
27129,MOTO G60 4/128 PLATA,2022-11-22,PORTAL (QRO),1,4309.48275862
30416,HONOR X7 6/128 PLATA,2022-11-22,PARQUE (QRO),1,3792.24137931
30182,HONOR X9 8/128 AZUL,2022-11-22,LA VICTORIA (QRO),1,5421
26079,XIAOMI REDMI-NOTE-11 4/128 AZUL,2022-11-22,LEON CENTRO (LEON),1,3706.03
26728,XIAOMI REDMI-NOTE-11-PRO 6/128 GRIS,2022-11-22,BOULEVARES (QRO),1,4999.13793103
31000,APPLE IPHONE-11 4/64 BLANCO KIT,2022-11-22,GALERIAS (QRO),1,8619.82758621
26585,MOTO G22 4/128 NEGRO,2022-11-22,OBREGON (LEON),1,3964.65517241
26277,SAM A53 8/128 DURAZNO,2022-11-22,LA VICTORIA (QRO),1,7757.76
29906,NOKIA 110 4MB/4MB NEGRO KIT,2022-11-22,PLAZA MAYOR (LEON),1,430.17241379
30326,XIAOMI REDMI-A1 2/32 NGO,2022-11-22,PLAZA PATIO (QRO),1,1723.27586207
26565,SAM A03S 4/64 AZUL KIT,2022-11-22,HIDALGO (CELAYA),1,2516.38
26433,SAM A23 4/128 AZUL,2022-11-22,PARQUE (CELAYA),1,4309.48275862
30999,APPLE IPHONE-11 4/64 NEGRO KIT,2022-11-22,PLAZA MAYOR (LEON),1,8619.82758621
